26073	26069
26073	95383
20929	20895
20929	21047
20929	24924
20929	38055
8853	8846
8853	97521
33723	182295
33723	15679
33723	29059
33723	93122
9601	242802
9601	72928
9601	13418
11823	11821
11823	53703
33140	47251
28867	29304
3311	3319
3311	9318
3291	180135
3291	3319
3291	15622
3289	3319
3289	114555
3308	3319
3308	51378
39593	25012
39593	39677
39593	39685
31719	32218
31719	32392
31719	39593
24901	9316
48575	12525
48575	48559
48575	48588
48575	146575
15477	15403
39477	24842
39477	39488
39477	39685
39511	24891
39511	39488
39511	39685
39582	24997
39582	39539
39582	39685
39631	25076
39631	39539
39631	39685
10858	11043
10858	36344
44565	227261
44565	13466
44565	44570
44557	227085
44557	13395
44557	44570
44567	226831
44567	13522
44567	44570
44560	227062
44560	13418
44560	44570
44564	226838
44564	13444
44564	44570
44568	227276
44568	13539
44568	44570
44566	227267
44566	13468
44566	44570
27341	25341
27341	27327
27341	27682
27341	198606
44558	227082
44558	13407
44558	44570
44563	227070
44563	13438
44563	44570
53194	7026
53194	223182
53194	223181
26436	25954
26436	26069
26436	26281
26436	26326
2139	2296
2139	4535
2139	9903
8698	8688
8698	52805
10560	168837
10560	10562
10560	25193
21868	4523
21868	21910
6870	4300
6870	178872
6870	6866
6870	12562
6870	27548
30447	20829
30447	30259
50869	3679
13045	152359
13045	39682
51014	239519
51014	58117
14308	93152
14308	2505
44608	3824
44608	173831
29957	3765
29957	16239
29957	584223
29957	20812
29957	158744
315	6414
315	18271
3938	93143
3938	49943
20444	1705
20444	20754
20444	92234
37585	1705
37585	37894
37585	91924
1705	5371
1705	5585
14169	14214
14169	226129
57616	33656
57616	57998
57616	58001
57616	58046
57616	58063
13057	152359
13057	24966
18975	10666
18975	13375
18912	119901
18912	18932
11825	13054
11825	30220
14597	11825
14597	14626
3883	13054
3883	32730
3883	49457
14521	3883
14521	14626
40385	153275
40385	33889
40385	40419
40385	226136
40385	107403
41089	1445
41089	43521
41089	92170
35039	134868
47834	9859
47834	47836
47962	15679
47962	48004
16358	16340
16358	155218
16358	63153
21063	17455
21030	20895
21030	21047
21030	38105
3893	143046
52230	38834
43880	33519
43880	221429
43880	43937
32040	25125
32040	31751
32040	194950
32040	207417
47753	24646
47753	47766
4350	135436
2938	2896
2938	150785
2938	94226
2938	195824
11398	214737
11398	98854
24682	63681
24682	24555
57307	142826
57307	58063
13723	13720
13723	68338
13723	24879
17154	5110
17154	92778
52022	6210
52022	40943
40198	64328
40198	40219
40198	62569
25330	9843
25330	25336
25333	9851
25333	25336
49173	49174
44071	121083
44071	51138
44039	33032
44039	44049
29812	101083
29812	13573
29812	29846
29704	13389
29704	29700
10719	10718
10719	13371
23281	118114
26338	26127
26338	168958
26338	26403
24621	12462
24621	24596
24621	24729
46360	25595
46360	29442
48264	39231
20007	1157
20007	20641
20007	92234
4033	4054
4033	9796
31627	29258
31627	63608
31627	31873
29380	9724
29380	109530
29380	38097
15078	15074
15078	38403
46508	25582
46508	29442
46508	34181
46508	46502
46521	25653
46521	29442
46521	45864
46521	46502
46505	25571
46505	29442
46505	34137
46505	46502
46518	25633
46518	29442
46518	45820
46518	46502
2006	2019
2006	25041
48717	159985
48717	159912
40216	159985
40216	40219
40216	159912
7077	159912
35779	12472
35779	35714
35779	35849
53160	16554
53160	16565
53160	16576
6774	31402
16924	10173
16924	17047
25567	25539
25567	45681
16494	4350
16494	16492
15963	15980
15963	68802
17391	17236
17391	30875
6156	129885
6156	11688
29361	9708
29361	109530
29361	38071
29412	4315
29412	9751
29412	109530
29412	38132
27456	62338
27456	40581
33616	103613
33616	19198
33616	102635
57534	58022
57534	58063
39744	36081
39744	39765
6529	6660
6529	26670
57670	58028
57670	58063
30664	1360
30664	30792
30664	67937
30114	19208
30114	54989
1856	114298
1856	80411
2150	2296
2150	4541
2790	2829
2790	13435
2926	2893
2926	38280
2918	2896
2918	149909
2918	33075
4104	4138
4104	4553
14258	14270
14258	36097
14258	36414
4960	189134
4960	4961
4960	189136
7453	165865
39750	36089
39750	39765
7226	13008
7226	27691
7226	32756
7226	39158
51948	51957
46913	2336
46913	46890
9826	9715
9826	9863
9826	125826
7956	8081
7956	19024
50232	50274
24591	12428
24591	24596
24591	24729
46889	46842
46856	46891
46856	51978
46878	46891
46878	52006
46863	46891
46863	51989
8799	8796
8799	8801
8799	13857
8799	72345
29206	161502
29206	161360
11821	84801
11821	13582
11821	15343
11821	27609
11821	45445
39431	11376
39431	25955
39431	45523
48094	46890
48099	2047
48099	48094
51935	87496
51935	54694
30511	30936
39749	26158
39749	36088
39749	39765
39759	26223
39759	36100
39759	39765
54226	54224
54224	53821
54228	54224
54225	54224
54227	54224
15047	31302
15047	31878
57364	21077
57364	57731
57364	58002
57364	58063
49235	24844
49235	49306
49235	49454
8291	8348
8291	8427
8291	36421
14894	14891
14894	29803
58120	24845
58120	53693
58120	222239
50187	28705
48538	12360
48538	48559
48538	48588
48538	146576
5739	5738
24182	227458
45144	17925
45144	45223
26857	62829
26857	45937
26857	47251
15392	180481
15392	61334
15392	32746
25003	25132
25003	32746
40003	37927
45498	32746
45498	45577
45577	11132
45577	45446
47764	24713
47764	47766
9578	9583
9578	13312
13312	1441
13312	92526
13312	13332
9583	9569
9583	185007
13332	72200
13332	13083
12563	11132
12563	12429
12563	156687
39764	36102
39764	39765
14216	127184
14216	14143
39928	4245
39928	106398
39928	27406
39928	35022
39928	39942
57842	51488
57842	116987
57842	58063
11626	21175
11626	45937
15812	12563
15812	61339
52904	32746
52904	177277
52904	52818
52904	150695
32676	17925
32676	45179
32676	45223
56256	56188
47605	24921
47605	47586
47605	52811
51653	11132
51653	12563
51653	51563
47623	24973
47623	47586
47606	24925
47606	47586
47606	52813
47595	24889
47595	47586
47595	52799
47624	24975
47624	47586
47624	52834
47625	24979
47625	47586
47625	52835
47594	24882
47594	47586
47594	52797
47589	24858
47589	47586
47611	24935
47611	47586
47611	52819
47628	25019
47628	47586
14618	14483
14618	39535
47601	24909
47601	47586
47601	52808
47655	141609
47655	47586
47655	141629
4301	4215
4301	120193
4301	61309
4301	106383
4301	105598
47603	24913
47603	47586
47603	52809
47637	25086
47637	47586
47637	52856
47646	25133
47646	47586
47646	52868
47627	25009
47627	47586
47627	58373
47643	25119
47643	47586
47643	52866
47634	25058
47634	47586
47636	25075
47636	47586
47622	24971
47622	47586
47638	25088
47638	47586
47641	25112
47641	47586
47641	52863
38982	12763
38982	176324
34929	114078
34929	50388
15916	15980
15916	68332
47864	16538
47864	24089
18872	51941
35198	8633
35198	35199
54340	30208
54340	166541
4870	95658
4870	64818
4870	119253
4870	52330
49125	10391
29084	161503
51543	12404
51543	51563
51542	12403
51542	51563
45424	8892
45424	45446
6231	6239
6231	51542
27265	8892
27265	154539
31432	128464
31432	158042
14231	14270
14231	36081
14231	36304
39999	27652
39999	200726
39999	45591
36109	4380
36109	36295
7084	17136
29087	161502
8834	38418
2673	222901
2673	49221
47647	25190
47647	47586
47647	52877
57726	57449
57726	58063
47596	24894
47596	47586
47596	52800
47614	24941
47614	47586
47614	52824
47635	25059
47635	47586
47635	52852
18334	178888
18334	175128
18334	24939
18334	61268
27106	41615
47751	24625
47751	47766
13410	7596
13410	226882
13410	13540
13424	226901
13424	13540
13424	249520
13430	223424
13430	13540
13430	146563
13445	226927
13445	13540
13445	24363
13446	226928
13446	13539
13446	24412
13456	226943
13456	13540
13456	27960
13461	226951
13461	13539
13461	485730
13463	226954
13463	13540
13463	147217
13476	226977
13476	13540
13476	30593
13506	227137
13506	13540
13506	50166
13512	227175
13512	13540
13518	155180
13518	13540
13518	147215
9809	9699
9809	9860
9809	222896
13524	226845
13524	13540
13524	56929
13508	227145
13508	13540
13508	128032
39457	28920
39457	50501
34348	12524
34348	81291
12429	9044
12429	200
12580	12429
12580	40813
34361	21778
34361	34366
34361	158901
48388	24139
48388	48389
47604	24918
47604	47586
47604	52810
47632	25050
47632	47586
47632	52851
47657	25205
47657	47586
47657	52883
57706	109093
57706	58015
57706	58022
57706	58063
14171	157847
14171	188645
14171	24418
14234	14270
14234	185
14234	36314
8782	78809
8782	92969
8782	25676
8782	39921
8782	172854
20270	1443
20270	20676
20270	92234
52611	52607
47613	24940
47613	47586
47613	52823
14241	14270
14241	36088
14241	36351
47591	24864
47591	47586
14249	14270
14249	36093
14249	36379
14245	14270
14245	36091
14245	36360
14242	14270
14242	36089
14242	36353
14269	14270
14269	215120
14269	36102
14269	36493
27806	27837
47600	24905
47600	47586
47600	52806
47618	24953
47618	47586
47630	25034
47630	47586
47630	52847
27266	8893
27266	154539
47639	25107
47639	47586
47639	52861
29062	109307
29062	29057
29062	48590
37916	6896
37916	84948
20775	84948
20775	115296
47276	27567
36504	36297
36504	38221
3614	27461
3614	39617
57308	58017
57308	58032
57308	58063
15912	15980
15912	68330
3633	27461
3633	31835
53395	53391
53395	53398
43550	40943
8049	8081
8049	53335
16561	3356
16561	16576
16561	78972
16561	49572
16561	50321
35906	4500
40084	30904
40084	40083
35773	71362
35773	12462
35773	35849
45672	9286
45672	82513
47010	18959
13766	18959
18959	3543
27072	4500
39293	27411
39293	58254
54508	9541
7257	13553
7257	14948
7257	22087
2809	2829
44322	191260
44322	44357
44341	36465
44341	44357
34334	12365
34334	34331
44319	36341
44319	44357
36344	4535
36344	36151
36344	36502
38251	40571
38251	47010
44323	36360
44323	44357
28755	4500
28755	16668
28755	27072
44332	36414
44332	44357
44326	36379
44326	44357
4500	16668
4500	47010
3247	52373
14050	49804
10356	49804
48971	43828
226	52471
52471	32818
52471	51798
9280	226
47741	24562
47741	47766
8702	8687
8702	52819
47756	24664
47756	47766
17212	224852
17212	10191
17212	17208
6830	6848
6830	12373
5054	5044
5054	8707
14051	5010
14051	58253
40800	3223
40800	58253
13830	3223
13830	58253
33750	5010
33750	58253
38514	5010
38514	58253
51917	3972
51917	270
51917	51906
12846	5010
12846	58253
43697	5010
43697	58253
47281	47280
47280	14051
44255	14051
46561	226
15636	270
57510	57449
57510	57731
57510	58063
26837	36252
18717	45431
38309	21509
38309	38306
32199	71210
32199	32286
52209	249279
52209	52220
16537	200200
6359	6356
6359	244968
6359	247842
11108	153430
11108	12755
22049	40592
14086	166542
14086	137123
14086	54334
27044	158395
17131	15749
44392	44569
44569	44555
44570	185080
44570	44555
44408	44569
44474	44569
44491	44569
44463	44569
44533	44569
44518	44569
13541	224695
13541	213771
13541	174927
13541	144774
13541	50987
3290	3319
3290	12226
16253	108941
16253	15323
16253	16298
42914	9929
42914	43587
16877	10169
16877	17047
58256	28283
58256	39368
2746	6723
2746	21814
57943	318
57943	57248
57943	58017
57943	58063
57057	233036
57057	92164
57057	58064
31652	29941
49471	347012
49471	409053
49471	19211
57265	57731
57265	58063
22317	24004
23016	24041
23617	13401
23617	24049
44708	44717
44708	191278
18718	45439
40185	9151
40185	16537
51858	249732
51858	173938
51858	51864
51858	154351
35129	35929
51864	221807
51864	65128
51864	137158
51864	51816
51864	142961
4392	4443
4392	12411
3304	3319
3304	45791
51808	4384
51808	51851
51837	112549
51837	165615
51837	51851
10775	10806
10775	10807
18996	231353
26358	26161
26358	168958
26358	26403
25731	292628
25731	138206
25731	76625
25731	64723
48615	15292
48615	16535
48615	24859
48615	210314
46585	217550
46585	26615
46585	119253
3287	3319
3287	70440
28416	28283
28416	28415
9626	142565
9626	9608
9626	13489
7080	72728
7080	17203
33207	31229
33207	31239
58235	10788
58235	58208
58235	58241
27945	26282
18938	3685
18938	236053
28592	34618
28592	38391
28452	253567
7805	7769
7805	162461
7805	9584
7794	10672
31503	15068
31503	63608
31503	31873
46100	8656
18715	7032
2376	116858
2376	51918
18721	45525
14194	4558
14194	9935
14194	14214
96916	1824
96916	37911
96916	91924
20527	1824
20527	20771
20527	92234
57056	232986
57056	92164
57056	58064
57059	233037
57059	92162
57059	58064
18547	18710
14852	14861
14852	24843
18479	224850
18479	18476
18479	93226
49998	13375
49998	50011
49999	13377
49999	50011
49996	13373
49996	50011
50009	13381
50009	50011
24141	10691
49981	6109
49981	50013
49987	6157
49987	50013
50012	49147
50012	50013
3986	4024
3986	12407
3986	27287
38318	18735
2949	2896
2949	175758
2949	54360
20789	72345
20789	71259
31340	3883
31340	63608
31340	31873
15398	15481
15398	86933
15398	33279
35447	25125
35447	35390
35447	194950
7748	7634
7748	97852
32486	38336
32486	145497
32486	50220
32486	50238
32486	60622
32486	50284
32486	148335
32486	58687
43544	9951
43544	43587
43502	9947
43502	43587
9947	4405
9947	9908
9947	9959
26746	4571
26746	9947
26746	26749
6467	6660
6467	26630
7790	10713
7790	126430
43501	9946
43501	43587
32430	17845
32430	17925
39278	48771
3538	3536
3538	17134
24480	184601
24480	184605
3673	288
3673	51293
52612	25234
52612	52607
54377	1990
54377	54388
9951	4417
9951	9959
14210	4577
14210	9951
14210	14214
46512	25595
46512	46502
46522	25658
46522	29442
46522	46502
46522	137862
41782	43587
18227	4533
18227	12228
18227	18270
18227	255282
18270	4583
18270	18204
18271	4584
18271	18204
18230	4537
18230	18270
18218	4526
18218	18270
44291	138683
44291	28755
34273	163589
34276	34273
34276	54996
55749	56270
34275	34273
34275	124034
21367	9863
21367	21351
21367	30935
16135	28755
7001	28755
49994	24174
49994	50013
32935	28755
50001	121296
50001	49994
50002	49994
50006	36516
50006	49994
29249	28755
50007	49994
50010	49994
50008	49994
50008	53342
18242	177222
18242	18270
49995	13318
49995	50011
40433	182129
40433	40558
40433	45417
13572	7318
13572	13649
39946	58435
39946	39948
50011	49994
52665	52653
25712	13421
25712	235799
25712	25707
25717	13459
25717	25722
25720	13509
25720	25707
25713	13433
25713	25722
32769	32770
8656	8662
8656	118561
8656	142591
40210	38130
40210	40219
8202	8189
8202	8427
8202	36316
45647	6314
45647	45404
45647	45629
